datetime,open,high,low,close,volume
2021-01-29,109.34,109.34,107.13,107.18,288438
2021-01-28,113.16,114.84,110.11,110.48,1085009
2021-01-27,109.95,113.68,108.17,112.15,855400
2021-01-26,112.77,113.54,110.52,111.26,551700
2021-01-25,112.8,112.92,111.12,112.09,546168
2021-01-22,114.25,114.46,112.27,113.61,582000
2021-01-21,114.17,116.0,113.75,115.04,928100
2021-01-20,115.05,115.07,113.17,114.19,718300
2021-01-19,114.93,116.43,114.61,114.71,362041
2021-01-15,115.3,115.55,113.06,114.41,504300
2021-01-14,117.36,117.69,115.7,116.28,556600
2021-01-13,119.43,120.03,116.97,117.01,435600
2021-01-12,120.27,121.3,119.27,119.88,684500
2021-01-11,118.51,120.99,118.41,120.33,472674
2021-01-08,120.35,121.33,118.09,119.98,530100
2021-01-07,118.46,121.01,117.81,120.4,839500
2021-01-06,115.81,120.3,115.81,117.31,942800
2021-01-05,114.15,115.89,113.8,114.7,686400
2021-01-04,116.42,116.8,113.71,114.48,737449
2020-12-31,115.21,116.65,114.04,116.38,375900
2020-12-30,113.47,115.25,113.43,114.94,390300
2020-12-29,115.19,115.19,112.69,113.54,324000
2020-12-28,113.49,115.45,113.49,114.52,376474
2020-12-24,113.04,113.22,112.16,113.03,138800
2020-12-23,112.78,113.44,111.7,112.76,564900
2020-12-22,112.6,113.96,112.09,112.39,479900
2020-12-21,111.75,113.62,110.83,112.79,572326
2020-12-18,113.13,114.37,112.585,113.75,527535
2020-12-17,112.05,112.89,111.08,112.83,530962
2020-12-16,111.73,112.17,110.75,111.2,674700
2020-12-15,110.42,112.585,109.62,111.76,453481
2020-12-14,110.16,110.94,108.82,109.69,807235
2020-12-11,109.825,110.48,108.86,109.58,426618
2020-12-10,110.52,112.52,108.97,110.65,674700
2020-12-09,113.87,115.35,111.14,111.36,1154200
2020-12-08,111.79,113.57,110.07,113.09,565190
2020-12-07,114.72,114.72,111.8401,112.21,543777
2020-12-04,114.475,116.03,113.87,114.55,723677
2020-12-03,113.98,115.35,113.5,113.77,575600
2020-12-02,114.38,115.97,112.54,113.54,553900
2020-12-01,115.89,116.55,114.75,115.0,734500
2020-11-30,113.8,114.15,112.6,114.04,862378
2020-11-27,115.61,116.99,114.11,114.28,326500
2020-11-25,116.7,116.7,113.76,115.21,547300
2020-11-24,115.93,117.71,114.85,116.79,668500
2020-11-23,113.82,114.77,112.695,114.16,719662
2020-11-20,113.95,114.67,111.95,113.0,490100
2020-11-19,113.9,114.66,111.87,114.13,584100
2020-11-18,115.85,116.36,114.51,114.57,585043
2020-11-17,116.88,117.13,114.36,115.46,813300
2020-11-16,116.45,118.38,115.565,118.26,541338
2020-11-13,111.09,114.93,111.09,113.99,545740
2020-11-12,111.62,111.62,108.35,110.15,906000
2020-11-11,118.34,118.34,111.39,112.36,980600
2020-11-10,112.58,116.57,111.33,115.15,971000
2020-11-09,106.25,114.74,105.45,111.87,1131782
2020-11-06,104.0,104.75,102.47,102.83,749700
2020-11-05,102.86,104.72,102.86,104.13,741000
2020-11-04,104.27,104.91,101.24,101.55,814000
2020-11-03,102.81,104.66,102.19,104.08,726100
2020-11-02,99.89,101.79,99.6,101.51,811321
2020-10-30,97.11,98.57,95.8,98.5,912200
2020-10-29,95.78,98.87,95.67,98.11,776500
2020-10-28,96.98,98.97,96.08,96.36,994100
2020-10-27,100.785,100.97,99.01,99.26,581752
2020-10-26,101.61,102.13,99.9,100.84,574783
2020-10-23,103.395,104.01,101.74,102.87,674801
2020-10-22,105.0,105.5,99.83,101.97,1536900
2020-10-21,105.16,107.11,103.16,103.9,1155400
2020-10-20,105.08,107.61,104.69,105.3,576800
2020-10-19,105.15,105.84,103.75,103.93,517677
2020-10-16,105.23,106.27,104.93,104.99,386500
2020-10-15,102.95,104.84,102.94,104.82,357200
2020-10-14,106.03,106.03,103.959,104.52,385476
2020-10-13,107.0,107.19,104.82,105.05,599922
2020-10-12,104.68,108.09,104.68,107.76,554019
2020-10-09,104.3,105.375,103.91,104.0,338254
2020-10-08,102.47,103.77,102.05,103.69,438909
2020-10-07,101.72,102.4,100.72,101.56,684100
2020-10-06,101.01,102.76,100.44,100.86,669600
2020-10-05,99.89,101.22,99.54,100.8,957774
2020-10-02,97.06,99.69,96.32,98.82,1523922
2020-10-01,99.87,101.65,98.17,98.5,732579
2020-09-30,99.94,101.72,97.9,98.91,1442800
2020-09-29,99.27,100.44,98.575,99.17,404000
2020-09-28,98.94,100.72,98.455,99.21,606224
2020-09-25,95.71,98.07,94.65,97.22,484247
2020-09-24,94.87,96.62,94.01,95.58,601414
2020-09-23,99.13,99.195,95.07,95.38,666431
2020-09-22,98.03,98.89,96.31,98.22,668532
2020-09-21,101.475,101.475,95.73,97.83,772136
2020-09-18,104.01,105.67,102.81,103.23,996087
2020-09-17,102.53,105.43,101.875,104.08,984860
2020-09-16,101.475,105.16,101.22,103.86,687285
2020-09-15,100.06,101.17,99.14,100.91,607393
2020-09-14,99.15,99.4,98.01,99.14,515376
2020-09-11,97.7,98.88,97.31,97.93,578617
2020-09-10,99.0,99.35,96.62,97.01,461523
2020-09-09,98.79,100.04,98.53,98.69,504976
2020-09-08,98.4736,99.21,97.47,98.02,679173
2020-09-04,101.43,102.0222,99.04,99.65,494688
2020-09-03,105.04,105.11,99.85,100.45,464718
2020-09-02,102.51,105.42,102.0,104.81,484775
2020-09-01,102.97,102.98,101.1,102.1,523960
2020-08-31,103.665,104.39,103.26,103.41,639477
2020-08-28,103.485,104.87,102.42,104.0,497052
2020-08-27,102.79,103.9,102.53,103.25,518764
2020-08-26,101.96,103.05,101.41,102.49,387442
2020-08-25,103.3,103.64,100.76,102.08,481696
2020-08-24,100.75,102.99,100.57,102.99,448859
2020-08-21,99.26,100.56,99.26,100.27,488567
2020-08-20,99.66,100.17,98.835,99.34,327878
2020-08-19,100.3,101.27,99.5,100.65,509460
2020-08-18,101.9,102.83,100.42,100.59,877368
2020-08-17,101.34,102.875,101.0,102.27,569794
2020-08-14,101.86,102.86,101.09,101.57,418154
2020-08-13,103.561,104.68,102.36,102.65,380293
2020-08-12,105.005,105.01,103.525,104.16,321990
2020-08-11,103.39,106.21,102.64,104.12,678114
2020-08-10,100.25,102.39,100.18,102.32,384027
2020-08-07,99.16,100.11,98.63,100.11,616893
2020-08-06,99.75,100.4725,98.22,99.2,756824
2020-08-05,99.98,101.025,99.68,100.44,624405
2020-08-04,100.055,100.055,98.28,99.4,601054
2020-08-03,100.085,100.905,99.005,100.455,580606
2020-07-31,97.63,99.51,96.54,99.46,711346
2020-07-30,98.17,98.17,95.465,97.59,638817
2020-07-29,98.49,99.64,97.805,98.23,499586
2020-07-28,100.8,101.18,98.47,98.49,602406
2020-07-27,100.95,102.08,100.59,101.39,632348
2020-07-24,102.53,103.28,100.395,101.0,783497
2020-07-23,108.88,110.0,102.35,102.56,1481867
2020-07-22,109.745,112.39,109.745,111.59,950830
2020-07-21,108.99,110.175,108.43,109.82,699480
2020-07-20,106.735,108.525,106.66,107.53,557378
2020-07-17,107.5,107.5,104.92,106.8,456450
2020-07-16,106.63,107.92,106.14,107.41,179388
2020-07-15,105.91,107.78,105.54,106.77,113308
2020-07-14,101.54,104.19,101.15,104.04,116680
2020-07-13,101.91,103.54,101.5,101.71,95855
2020-07-10,100.3575,101.74,99.51,101.54,119684
2020-07-09,102.86,103.18,100.06,100.52,97118
2020-07-08,102.5,103.47,101.73,102.46,173475
2020-07-07,103.12,103.745,102.01,102.05,128643
2020-07-06,104.28,105.01,103.44,103.97,78987
2020-07-02,103.74,104.6,102.3,102.39,119005
2020-07-01,102.28,103.36,101.03,101.89,725482
2020-06-30,99.39,102.74,99.39,102.22,805900
2020-06-29,98.13,99.81,97.0,99.79,506101
2020-06-26,97.7,98.52,96.34,97.05,837500
2020-06-25,96.99,98.24,95.08,97.97,219687
2020-06-24,102.64,102.64,97.71,97.86,179252
2020-06-23,102.72,104.91,102.46,102.64,129371
2020-06-22,102.73,102.83,100.41,102.72,165373
2020-06-19,104.68,104.85,101.95,102.73,178456
2020-06-18,104.3,105.26,102.18,102.95,155221
2020-06-17,104.52,106.03,103.64,104.26,102988
2020-06-16,102.61,106.81,102.06,104.58,122802
2020-06-15,102.41,103.2,98.52,102.66,131638
2020-06-12,101.52,104.91,99.37,102.4,197968
2020-06-11,108.99,108.99,101.38,101.58,196310
2020-06-10,112.21,112.42,108.76,109.01,233314
2020-06-09,115.51,115.51,111.845,112.29,163635
2020-06-08,115.41,116.7,114.33,115.55,154877
2020-06-05,109.84,117.49,109.29,115.35,1535500
2020-06-04,103.81,106.24,103.21,106.09,774900
2020-06-03,100.89,105.39,100.6,105.04,714800
2020-06-02,101.37,101.99,99.36,100.01,664100
2020-06-01,100.38,102.01,99.43,100.65,480400
2020-05-29,98.82,100.18,97.85,99.7,917200
2020-05-28,100.64,101.59,98.39,99.91,645400
2020-05-27,99.6,100.41,97.68,99.03,853600
2020-05-26,96.96,98.55,96.36,97.64,746100
2020-05-22,94.37,94.6,92.92,94.29,497600
2020-05-21,93.97,95.52,93.52,94.0,972800
2020-05-20,95.76,97.84,95.38,97.34,814700
2020-05-19,95.57,97.46,94.11,94.25,712900
2020-05-18,96.22,97.71,95.75,95.88,726800
2020-05-15,92.78,94.48,92.04,92.94,766100
2020-05-14,92.36,93.62,89.83,93.57,1442700
2020-05-13,98.7,99.85,92.76,93.66,908700
2020-05-12,102.19,103.56,99.67,99.72,538700
2020-05-11,101.59,102.69,100.02,101.68,530400
2020-05-08,101.94,103.79,101.52,102.27,409900
2020-05-07,99.14,101.21,99.14,100.14,908800
2020-05-06,97.55,99.61,96.8,97.99,838900
2020-05-05,95.57,97.91,94.89,96.74,751900
2020-05-04,96.38,96.38,94.4,94.76,666600
2020-05-01,98.92,99.92,96.78,97.48,705900
2020-04-30,100.85,101.58,98.61,100.54,1215200
2020-04-29,104.33,104.6,101.67,102.36,810200
2020-04-28,101.03,103.03,100.64,101.62,564400
2020-04-27,97.57,99.57,97.41,99.07,717700
2020-04-24,94.76,96.79,93.37,96.57,691500
2020-04-23,94.58,98.29,92.12,95.13,1311100
2020-04-22,92.33,93.16,91.1,92.97,699900
2020-04-21,92.23,92.96,90.26,90.76,603300
2020-04-20,95.64,96.31,93.32,93.95,571500
2020-04-17,96.37,98.25,94.92,97.63,767500
2020-04-16,94.37,95.47,92.15,93.98,754900
2020-04-15,96.38,96.87,93.05,94.46,623600
2020-04-14,97.75,99.11,96.88,97.92,615100
2020-04-13,94.88,96.55,92.3,95.77,816500
2020-04-09,94.72,97.81,94.16,95.36,816700
2020-04-08,91.71,96.39,90.88,94.65,856100
2020-04-07,98.06,98.84,91.6,92.75,1064500
2020-04-06,87.39,95.13,87.08,94.49,843300
2020-04-03,84.02,85.87,82.2,84.04,830700
2020-04-02,84.16,87.0,82.62,84.42,1059200
2020-04-01,88.55,88.55,82.9,84.59,1061000
2020-03-31,93.77,95.63,91.18,92.02,1142700
2020-03-30,92.24,95.74,91.0,95.01,849700
2020-03-27,95.71,96.4,90.56,91.62,764300
2020-03-26,89.38,97.43,89.38,96.78,745400
2020-03-25,84.76,92.17,82.64,89.45,830700
2020-03-24,80.79,87.12,80.05,84.92,948200
2020-03-23,82.27,83.6,77.37,78.6,1262400
2020-03-20,96.29,96.46,81.61,82.84,1202700
2020-03-19,95.72,99.48,92.95,94.16,1280900
2020-03-18,95.31,101.44,82.59,96.68,1547200
2020-03-17,99.56,106.43,97.06,102.6,1290300
2020-03-16,99.52,104.44,94.64,97.71,1040000
2020-03-13,109.21,112.65,104.26,111.81,1081300
2020-03-12,108.39,112.07,103.1,103.39,1598800
2020-03-11,115.93,116.63,113.51,114.78,1220100
2020-03-10,117.55,118.66,110.64,118.39,1277700
2020-03-09,112.27,120.01,102.12,115.0,1126900
2020-03-06,119.38,120.28,115.53,119.8,970100
2020-03-05,122.26,124.72,121.46,122.65,961500
2020-03-04,121.67,124.48,120.66,124.35,772600
2020-03-03,120.76,124.5,118.23,119.34,848900
2020-03-02,115.36,120.86,114.73,120.86,912700
2020-02-28,114.87,116.7,111.96,114.99,1246500
2020-02-27,121.7,124.28,118.11,118.18,1206900
2020-02-26,124.63,125.78,122.26,123.66,809900
2020-02-25,127.42,127.68,123.8,124.0,782900
2020-02-24,125.27,127.89,125.0,126.95,677100
2020-02-21,129.23,129.24001,127.35,128.58,638700
2020-02-20,128.77,131.96001,126.69,129.85001,1245900
2020-02-19,133.97,134.69,130.39,131.16,766700
2020-02-18,132.94,134.64,130.61,134.36,1034900
2020-02-14,136.75,139.24001,136.62,138.89999,748100
2020-02-13,136.52,137.64,136.22,136.83,808800
2020-02-12,137.78999,138.72,136.8,138.57001,604300
2020-02-11,136.83,138.02,135.84,137.89,460600
2020-02-10,133.72,136.39999,133.72,136.38,631300
2020-02-07,132.37,134.89,132.02,134.03999,782600
2020-02-06,133.64,133.73,131.63,132.41,649900
2020-02-05,136.57001,137.05,132.88,133.28,765000
2020-02-04,133.8,135.45,133.62,135.25,641000
2020-02-03,130.05,133.02,129.94,132.17999,722300
2020-01-31,130.47,131.28,128.7,129.32001,607400
2020-01-30,130.0,131.25999,129.38,130.66,524200
2020-01-29,130.0,131.71001,129.22,130.82001,555200
2020-01-28,128.22,129.67,127.55,129.44,380800
2020-01-27,126.56,128.58,126.41,127.67,675300
2020-01-24,130.0,130.58,127.81,128.0,682100
2020-01-23,128.92,129.95,128.57001,129.8,729200
2020-01-22,127.61,129.89999,127.54,129.45,786300
2020-01-21,127.7,128.14,126.65,127.14,669000
2020-01-17,128.94,129.95,127.69,128.05,975700
2020-01-16,126.13,128.57001,126.04,128.50999,784700
2020-01-15,124.83,125.73,123.84,125.32,884100
2020-01-14,124.46,125.5,123.89,124.72,703100
2020-01-13,124.0,124.66,122.37,124.65,945600
2020-01-10,123.21,123.88,122.54,123.43,525300
2020-01-09,123.15,123.72,122.22,122.87,458500
2020-01-08,122.25,123.54,121.85,122.65,938700
2020-01-07,123.3,123.56,122.06,122.13,588400
2020-01-06,122.16,123.63,120.88,123.61,627400
2020-01-03,123.83,124.9,122.83,123.84,480500
2020-01-02,124.79,125.39,123.45,125.39,572400
2019-12-31,124.06,124.71,123.86,124.54,278900
2019-12-30,124.5,124.78,123.49,124.12,304100
2019-12-27,124.87,125.03,124.23,124.59,219500
2019-12-26,123.92,124.67,123.53,124.64,229100
2019-12-24,123.39,124.25,123.12,123.87,179500
2019-12-23,124.42,124.42,123.04,123.42,458000
2019-12-20,124.57,125.13,124.1,124.2,1065200
2019-12-19,123.53,124.08,122.15,123.68,516000
2019-12-18,123.53,124.1,122.18,123.61,484700
2019-12-17,121.68,123.6,121.33,123.53,717200
2019-12-16,123.35,123.53,121.44,121.66,726400
2019-12-13,124.33,124.33,122.35,123.01,557100
2019-12-12,123.93,125.63,123.75,124.47,978100
2019-12-11,123.97,125.75,123.77,125.69,566600
2019-12-10,124.17,124.57,123.71,124.09,1142100
2019-12-09,122.49,124.17,122.11,124.09,726600
2019-12-06,123.36,123.81,122.62,122.99,512400
2019-12-05,121.8,122.41,121.67,122.3,602300
2019-12-04,121.0,122.83,121.0,121.79,714800
2019-12-03,119.25,120.29,119.23,120.18,529700
2019-12-02,120.22,120.71,119.66,120.36,602100
2019-11-29,121.24,121.56,119.79,120.03,316000
2019-11-27,122.01,122.37,121.1,121.56,463900
2019-11-26,119.92,122.29,119.87,122.16,672400
2019-11-25,118.99,120.04,117.6,119.81,562300
2019-11-22,118.36,119.51,117.68,119.05,583200
2019-11-21,117.3,119.02,116.4,118.52,717000
2019-11-20,119.03,119.41,117.32,117.5,887300
2019-11-19,118.44,119.39,117.71,119.21,668200
2019-11-18,118.98,119.56,118.1,118.41,419500
2019-11-15,118.07,119.27,117.95,119.12,677500
2019-11-14,116.98,117.56,116.51,117.19,404700
2019-11-13,114.07,116.91,113.96,116.72,580100
2019-11-12,115.35,115.61,114.19,114.7,530700
2019-11-11,115.05,116.35,115.05,115.66,388100
2019-11-08,115.41,115.9,114.8,115.65,991800
2019-11-07,117.24,117.48,114.73,115.27,528600
2019-11-06,116.67,116.86,116.05,116.58,790900
2019-11-05,118.06,118.52,116.61,117.1,593300
2019-11-04,118.54,119.4,117.44,118.13,485200
2019-11-01,117.1,118.54,117.0,118.19,554800
2019-10-31,116.39,117.02,115.35,116.04,595200
2019-10-30,115.22,117.15,115.15,116.51,670700
2019-10-29,114.87,115.65,114.24,115.43,737700
2019-10-28,113.73,116.55,113.73,115.32,807400
2019-10-25,114.05,115.98,112.83,113.33,1025500
2019-10-24,108.8,114.11,108.15,113.66,2049900
2019-10-23,105.07,105.84,104.18,104.37,808300
2019-10-22,105.37,106.09,104.52,105.25,549200
2019-10-21,104.57,105.5,104.35,105.03,566200
2019-10-18,103.67,104.82,103.67,103.95,608000
2019-10-17,103.78,104.61,102.96,104.13,511100
2019-10-16,101.77,103.45,101.57,103.41,551200
2019-10-15,100.96,102.12,100.57,101.79,1113400
2019-10-14,101.14,101.65,100.33,100.45,494500
2019-10-11,102.03,102.89,101.39,101.46,877900
2019-10-10,100.93,101.9,100.63,100.7,1146500
2019-10-09,103.04,103.33,100.45,101.04,1063600
2019-10-08,101.49,103.14,100.64,102.33,888600
2019-10-07,102.8,103.21,102.38,102.58,428600
2019-10-04,101.09,103.41,101.09,103.32,519500
2019-10-03,99.83,101.15,98.4,101.1,624100
2019-10-02,100.31,100.64,98.91,100.24,466400
2019-10-01,104.25,104.81,100.63,101.1,603700
2019-09-30,102.86,104.7,102.67,103.65,712400
2019-09-27,103.11,103.34,101.91,102.5,340300
2019-09-26,101.82,103.09,101.38,102.66,568200
2019-09-25,101.53,101.88,100.99,101.85,490900
2019-09-24,101.63,102.36,101.19,101.59,591500
2019-09-23,100.98,101.71,100.96,101.16,376300
2019-09-20,102.29,102.7,101.34,101.57,605900
2019-09-19,102.27,102.93,100.82,102.13,489700
2019-09-18,100.67,102.56,100.06,102.31,536900
2019-09-17,101.87,102.72,101.16,101.56,627600
2019-09-16,101.63,102.24,100.89,102.13,667000
2019-09-13,100.73,102.47,100.66,102.24,1069600
2019-09-12,100.16,100.62,98.84,100.33,440200
2019-09-11,98.67,99.95,98.13,99.93,497800
2019-09-10,97.74,98.45,96.18,98.26,702500
2019-09-09,99.26,99.55,97.43,97.94,670800
2019-09-06,98.78,99.99,98.61,98.95,629000
2019-09-05,97.6,98.73,97.33,98.62,641100
2019-09-04,96.14,96.85,95.6,96.76,595300
2019-09-03,95.73,96.32,94.72,95.33,650300
2019-08-30,96.59,96.82,95.65,96.27,620900
2019-08-29,95.06,96.04,94.22,95.8,445300
2019-08-28,93.33,94.35,92.93,94.29,398600
2019-08-27,94.56,94.82,93.12,93.77,447600
2019-08-26,94.12,94.5,93.34,94.02,391600
2019-08-23,95.21,95.81,93.03,93.42,586000
2019-08-22,95.93,96.4,94.71,95.69,528900
2019-08-21,96.01,96.17,94.79,95.46,594700
2019-08-20,96.07,96.41,94.88,95.0,683900
2019-08-19,96.53,97.03,95.72,96.55,679800
2019-08-16,95.29,95.95,94.87,95.43,2424600
2019-08-15,94.3,94.98,93.49,94.72,747900
2019-08-14,96.96,97.07,93.77,94.08,770900
2019-08-13,96.61,98.21,96.3,97.46,962600
2019-08-12,98.3,98.47,96.52,97.0,611200
2019-08-09,98.87,99.11,97.66,98.73,811300
2019-08-08,98.76,99.57,98.23,99.15,874600
2019-08-07,98.66,98.91,97.53,98.33,637000
2019-08-06,100.13,100.3,98.61,99.83,614300
2019-08-05,99.98,100.95,99.13,99.68,967600
2019-08-02,102.13,103.21,100.95,101.83,645000
2019-08-01,103.49,104.67,102.25,102.48,1082100
2019-07-31,104.18,105.16,102.88,103.54,752800
2019-07-30,103.37,104.46,103.07,104.27,776700
2019-07-29,105.33,105.33,103.19,103.7,683100
2019-07-26,104.81,105.6,103.69,105.26,858000
2019-07-25,102.01,105.12,98.24,104.81,1800600
2019-07-24,108.72,109.08,107.92,108.22,765800
2019-07-23,108.53,108.93,107.88,108.83,415100
2019-07-22,107.65,108.5,107.46,108.02,623700
2019-07-19,110.0,110.21,107.55,107.59,538100
2019-07-18,108.72,109.48,108.47,109.44,789500
2019-07-17,110.92,111.15,108.7,108.82,785500
2019-07-16,110.88,111.22,110.19,110.78,627900
2019-07-15,110.5,110.95,109.48,110.76,340600
2019-07-12,109.5,110.44,108.96,110.44,427800
2019-07-11,109.49,109.99,108.7,109.27,398300
2019-07-10,110.76,111.4,109.26,109.32,538700
2019-07-09,109.86,110.38,109.0,110.17,625400
2019-07-08,109.76,110.94,109.02,109.98,481100
2019-07-05,109.73,111.08,108.8,110.99,436500
2019-07-03,110.45,110.8,110.19,110.51,541000
2019-07-02,111.62,111.62,109.5,110.26,825100
2019-07-01,111.48,111.99,110.42,111.52,680900
2019-06-28,109.13,110.61,108.34,110.55,935300
2019-06-27,107.83,108.85,107.37,108.77,369500
2019-06-26,107.81,108.46,106.92,107.59,532100
2019-06-25,108.15,108.41,107.35,107.57,582800
2019-06-24,108.2,108.91,107.6,107.89,389100
2019-06-21,108.39,108.54,107.32,107.84,723600
2019-06-20,107.91,109.43,107.06,108.26,517400
2019-06-19,106.27,107.28,105.2,107.16,386800
2019-06-18,105.5,106.95,104.91,106.15,621000
2019-06-17,106.05,106.37,104.41,104.65,1305100
2019-06-14,105.19,106.26,104.32,106.02,621300
2019-06-13,105.03,105.56,104.56,105.31,571700
2019-06-12,105.11,105.45,104.31,104.54,497000
2019-06-11,105.91,105.99,104.26,105.0,534400
2019-06-10,104.58,105.63,104.45,105.54,406300
2019-06-07,104.41,104.5,103.46,104.14,445700
2019-06-06,103.14,103.96,102.65,103.7,506500
2019-06-05,101.07,103.56,100.45,103.31,591100
2019-06-04,100.16,100.83,99.05,100.42,1563900
2019-06-03,97.24,99.81,97.24,99.6,677900
2019-05-31,97.2,97.52,94.72,97.05,1586400
2019-05-30,98.02,99.57,97.99,99.48,527900
2019-05-29,98.31,98.39,97.23,97.79,614800
2019-05-28,99.73,100.74,98.82,98.82,1182900
2019-05-24,99.81,99.85,98.97,99.28,934800
2019-05-23,98.88,99.25,98.1,99.1,839300
2019-05-22,101.03,102.0,99.56,99.93,1192500
